start,end,cost,source,color_code
1209,1249,4.81948455830892,forecast,grey
1210,1170,4.753272321186911,forecast,grey
1210,1209,4.81948455830892,forecast,grey
1210,1211,5.403068180225296,forecast,grey
1210,1250,5.403068180225296,forecast,grey
1211,1171,5.355515469441237,forecast,grey
1211,1210,5.403068180225296,forecast,grey
1211,1212,6.02606863479635,forecast,grey
1211,1251,6.02606863479635,forecast,grey
1212,1172,5.950269184096712,forecast,grey
1212,1211,6.02606863479635,forecast,grey
1212,1213,6.64621321290909,forecast,grey
1212,1252,6.64621321290909,forecast,grey
1213,1173,6.48610361117378,forecast,grey
1213,1212,6.64621321290909,forecast,grey
1213,1214,7.214529025650332,forecast,grey
1213,1253,7.214529025650332,forecast,grey
1214,1174,6.9173108012559865,forecast,grey
1214,1213,7.214529025650332,forecast,grey
1214,1215,7.679307456232474,forecast,grey
1214,1254,7.679307456232474,forecast,grey
1215,1175,7.206924245002956,forecast,grey
1215,1214,7.679307456232474,forecast,grey
1215,1216,7.991999044724424,forecast,grey
1215,1255,7.991999044724424,forecast,grey
1216,1176,7.328362620794577,forecast,grey
1216,1215,7.991999044724424,forecast,grey
1216,1217,8.113512903431008,forecast,grey
1216,1256,8.113512903431008,forecast,grey
1217,1177,7.266342300097047,forecast,grey
1217,1216,8.113512903431008,forecast,grey
1217,1218,8.019695240910885,forecast,grey
1217,1257,8.019695240910885,forecast,grey
1218,1178,7.0178670720780705,forecast,grey
1218,1217,8.019695240910885,forecast,grey
1218,1219,7.705277508977801,forecast,grey
1218,1258,7.705277508977801,forecast,grey
1219,1179,6.593574424614367,forecast,grey
1219,1218,7.705277508977801,forecast,grey
1219,1220,7.185917584229518,forecast,grey
1219,1259,7.185917584229518,forecast,grey
1220,1180,6.019004255806558,forecast,grey
1220,1219,7.185917584229518,forecast,grey
1220,1221,6.498143503710557,forecast,grey
1220,1260,6.498143503710557,forecast,grey
1221,1181,5.3349999026018775,forecast,grey
1221,1220,6.498143503710557,forecast,grey
1221,1222,5.697218536965895,forecast,grey
1221,1261,5.697218536965895,forecast,grey
1222,1182,4.596555160617227,forecast,grey
1222,1221,5.697218536965895,forecast,grey
1222,1223,4.853158755351586,forecast,grey
1222,1262,4.853158755351586,forecast,grey
1223,1183,3.8696430817862937,forecast,grey
1223,1222,4.853158755351586,forecast,grey
1223,1224,4.045117385787305,forecast,grey
1223,1263,4.045117385787305,forecast,grey
1224,1184,3.675158672209323,actual,red
1224,1223,4.045117385787305,forecast,grey
1224,1225,3.7210601653908406,actual,red
1224,1264,3.7210601653908406,actual,red
1225,1185,3.2206791736388825,actual,red
1225,1224,3.7210601653908406,actual,red
1225,1226,3.279806777286214,actual,red
1225,1265,3.279806777286214,actual,red
1226,1186,2.9609047558781016,actual,red
1226,1225,3.279806777286214,actual,red
1226,1227,2.593903508745741,forecast,grey
1226,1266,3.0682592816789196,actual,red
1227,1187,2.3819848708857587,forecast,grey
1227,1226,2.593903508745741,forecast,grey
1227,1228,2.596714816402606,forecast,grey
1227,1267,2.596714816402606,forecast,grey
1228,1188,2.5347412875169084,forecast,grey
1228,1227,2.596714816402606,forecast,grey
1228,1229,2.8355856378006683,forecast,grey
1228,1268,2.8355856378006683,forecast,grey
1229,1189,2.8429743846154505,forecast,grey
1229,1228,2.8355856378006683,forecast,grey
1229,1230,3.2374570565524134,forecast,grey
1229,1269,3.2374570565524134,forecast,grey
1230,1190,3.213201224032138,forecast,grey
1230,1229,3.2374570565524134,forecast,grey
1230,1231,3.691639859710184,forecast,grey
1230,1270,3.691639859710184,forecast,grey
1231,1191,3.537635976349837,forecast,grey
1231,1230,3.691639859710184,forecast,grey
1231,1232,4.073611565515314,forecast,grey
1231,1271,4.073611565515314,forecast,grey
1232,1192,3.723264504252354,forecast,grey
1232,1231,4.073611565515314,forecast,grey
1232,1233,4.2775666212289245,forecast,grey
1232,1272,4.2775666212289245,forecast,grey
1233,1193,3.7191475930745583,forecast,grey
1233,1232,4.2775666212289245,forecast,grey
1233,1234,4.246976175799292,forecast,grey
1233,1273,4.246976175799292,forecast,grey
1234,1194,3.5308309893579755,forecast,grey
1234,1233,4.246976175799292,forecast,grey
1234,1235,3.9908552134739814,forecast,grey
1234,1274,3.9908552134739814,forecast,grey
1235,1195,3.21482116730483,forecast,grey
1235,1234,3.9908552134739814,forecast,grey
1235,1236,3.57776133070451,forecast,grey
1235,1275,3.57776133070451,forecast,grey
1236,1196,2.854813742038808,forecast,grey
1236,1235,3.57776133070451,forecast,grey
1236,1237,3.109133700564968,forecast,grey
1236,1276,3.109133700564968,forecast,grey
1237,1197,2.5308453247463953,forecast,grey
1237,1236,3.109133700564968,forecast,grey
1237,1238,2.6841581853553995,forecast,grey
1237,1277,2.6841581853553995,forecast,grey
1238,1198,2.29688728134236,forecast,grey
1238,1237,2.6841581853553995,forecast,grey
1238,1239,2.3733344569890833,forecast,grey
1238,1278,2.3733344569890833,forecast,grey
1239,1199,2.177017192416343,forecast,grey
1239,1238,2.3733344569890833,forecast,grey
1239,1279,2.212196804110085,forecast,grey
1240,1200,4.294738904912056,forecast,grey
1240,1241,3.934316821644524,forecast,grey
1240,1280,3.934316821644524,forecast,grey
1241,1201,4.148845457063779,forecast,grey
1241,1240,3.934316821644524,forecast,grey
1241,1242,3.84431694278048,forecast,grey
1241,1281,3.84431694278048,forecast,grey
1242,1202,3.913475274497593,forecast,grey
1242,1241,3.84431694278048,forecast,grey
1242,1243,3.713305722388635,forecast,grey
1242,1282,3.713305722388635,forecast,grey
1243,1203,3.675662355375605,forecast,grey
1243,1242,3.713305722388635,forecast,grey
1243,1244,3.613999197315703,forecast,grey
1243,1283,3.613999197315703,forecast,grey
1244,1204,3.5181403490675827,forecast,grey
1244,1243,3.613999197315703,forecast,grey
1244,1245,3.609546233677997,forecast,grey
1244,1284,3.609546233677997,forecast,grey
1245,1205,3.4948421083207593,forecast,grey
1245,1244,3.609546233677997,forecast,grey
1245,1246,3.732214619565034,forecast,grey
1245,1285,3.732214619565034,forecast,grey
1246,1206,3.625366010855114,forecast,grey
1246,1245,3.732214619565034,forecast,grey
1246,1247,3.982344001943998,forecast,grey
1246,1286,3.982344001943998,forecast,grey
1247,1207,3.903612895173126,forecast,grey
1247,1246,3.982344001943998,forecast,grey
1247,1248,4.341586092287805,forecast,grey
1247,1287,4.341586092287805,forecast,grey
1248,1208,4.310020065864533,forecast,grey
1248,1247,4.341586092287805,forecast,grey
1248,1249,4.788200711527292,forecast,grey
1248,1288,4.788200711527292,forecast,grey
1249,1209,4.81948455830892,forecast,grey
1249,1248,4.788200711527292,forecast,grey
1249,1250,5.305152413482238,forecast,grey
1249,1289,5.305152413482238,forecast,grey
1250,1210,5.403068180225296,forecast,grey
1250,1249,5.305152413482238,forecast,grey
1250,1251,5.8787622617035415,forecast,grey
1250,1290,5.8787622617035415,forecast,grey
1251,1211,6.02606863479635,forecast,grey
1251,1250,5.8787622617035415,forecast,grey
1251,1252,6.49143132708093,forecast,grey
1251,1291,6.49143132708093,forecast,grey
1252,1212,6.64621321290909,forecast,grey
1252,1251,6.49143132708093,forecast,grey
1252,1253,7.11406762131214,forecast,grey
1252,1292,7.11406762131214,forecast,grey
1253,1213,7.214529025650332,forecast,grey
1253,1252,7.11406762131214,forecast,grey
1253,1254,7.702818254056066,forecast,grey
1253,1293,7.702818254056066,forecast,grey
1254,1214,7.679307456232474,forecast,grey
1254,1253,7.702818254056066,forecast,grey
1254,1255,8.201890035593918,forecast,grey
1254,1294,8.201890035593918,forecast,grey
1255,1215,7.991999044724424,forecast,grey
1255,1254,8.201890035593918,forecast,grey
1255,1256,8.5514628557236,forecast,grey
1255,1295,8.5514628557236,forecast,grey
1256,1216,8.113512903431008,forecast,grey
1256,1255,8.5514628557236,forecast,grey
1256,1257,8.698187648630743,forecast,grey
1256,1296,8.698187648630743,forecast,grey
1257,1217,8.019695240910885,forecast,grey
1257,1256,8.698187648630743,forecast,grey
1257,1258,8.605425992735132,forecast,grey
1257,1297,8.605425992735132,forecast,grey
1258,1218,7.705277508977801,forecast,grey
1258,1257,8.605425992735132,forecast,grey
1258,1259,8.260962286595742,forecast,grey
1258,1298,8.260962286595742,forecast,grey
1259,1219,7.185917584229518,forecast,grey
1259,1258,8.260962286595742,forecast,grey
1259,1260,7.680843828377097,forecast,grey
1259,1299,7.680843828377097,forecast,grey
1260,1220,6.498143503710557,forecast,grey
1260,1259,7.680843828377097,forecast,grey
1260,1261,6.908973988441544,forecast,grey
1260,1300,6.908973988441544,forecast,grey
1261,1221,5.697218536965895,forecast,grey
1261,1260,6.908973988441544,forecast,grey
1261,1262,6.012946220989058,forecast,grey
1261,1301,6.012946220989058,forecast,grey
1262,1222,4.853158755351586,forecast,grey
1262,1261,6.012946220989058,forecast,grey
1262,1263,5.077168048988033,forecast,grey
1262,1302,5.077168048988033,forecast,grey
1263,1223,4.045117385787305,forecast,grey
1263,1262,5.077168048988033,forecast,grey
1263,1264,4.194338458127513,forecast,grey
1263,1303,4.194338458127513,forecast,grey
1264,1224,3.7210601653908406,actual,red
1264,1263,4.194338458127513,forecast,grey
1264,1265,3.815834601693551,actual,red
1264,1304,3.815834601693551,actual,red
1265,1225,3.279806777286214,actual,red
1265,1264,3.815834601693551,actual,red
1265,1266,3.362730328765034,actual,red
1265,1305,3.362730328765034,actual,red
1266,1226,3.0682592816789196,actual,red
1266,1265,3.362730328765034,actual,red
1266,1267,2.701859739104218,forecast,grey
1266,1306,3.166118998595948,actual,red
1267,1227,2.596714816402606,forecast,grey
1267,1266,2.701859739104218,forecast,grey
1267,1268,2.7557554646763744,forecast,grey
1267,1307,2.7557554646763744,forecast,grey
1268,1228,2.8355856378006683,forecast,grey
1268,1267,2.7557554646763744,forecast,grey
1268,1269,3.06874201457899,forecast,grey
1268,1308,3.06874201457899,forecast,grey
1269,1229,3.2374570565524134,forecast,grey
1269,1268,3.06874201457899,forecast,grey
1269,1270,3.5565025912652057,forecast,grey
1269,1309,3.5565025912652057,forecast,grey
1270,1230,3.691639859710184,forecast,grey
1270,1269,3.5565025912652057,forecast,grey
1270,1271,4.094572810042273,forecast,grey
1270,1310,4.094572810042273,forecast,grey
1271,1231,4.073611565515314,forecast,grey
1271,1270,4.094572810042273,forecast,grey
1271,1272,4.543703682876341,forecast,grey
1271,1311,4.543703682876341,forecast,grey
1272,1232,4.2775666212289245,forecast,grey
1272,1271,4.543703682876341,forecast,grey
1272,1273,4.784750077310526,forecast,grey
1272,1312,4.784750077310526,forecast,grey
1273,1233,4.246976175799292,forecast,grey
1273,1272,4.784750077310526,forecast,grey
1273,1274,4.752096752048445,forecast,grey
1273,1313,4.752096752048445,forecast,grey
1274,1234,3.9908552134739814,forecast,grey
1274,1273,4.752096752048445,forecast,grey
1274,1275,4.4525725167950405,forecast,grey
1274,1314,4.4525725167950405,forecast,grey
1275,1235,3.57776133070451,forecast,grey
1275,1274,4.4525725167950405,forecast,grey
1275,1276,3.960904546408518,forecast,grey
1275,1315,3.960904546408518,forecast,grey
1276,1236,3.109133700564968,forecast,grey
1276,1275,3.960904546408518,forecast,grey
1276,1277,3.3925876325526243,forecast,grey
1276,1316,3.3925876325526243,forecast,grey
1277,1237,2.6841581853553995,forecast,grey
1277,1276,3.3925876325526243,forecast,grey
1277,1278,2.866218856605608,forecast,grey
1277,1317,2.866218856605608,forecast,grey
1278,1238,2.3733344569890833,forecast,grey
1278,1277,2.866218856605608,forecast,grey
1278,1279,2.47298501951786,forecast,grey
1278,1318,2.47298501951786,forecast,grey
1279,1239,2.212196804110085,forecast,grey
1279,1278,2.47298501951786,forecast,grey
1279,1319,2.2657214277569686,forecast,grey
1280,1240,3.934316821644524,forecast,grey
1280,1281,3.734214524995404,forecast,grey
1280,1320,3.734214524995404,forecast,grey
1281,1241,3.84431694278048,forecast,grey
1281,1280,3.734214524995404,forecast,grey
1281,1282,3.686922437927885,forecast,grey
1281,1321,3.686922437927885,forecast,grey
1282,1242,3.713305722388635,forecast,grey
1282,1281,3.686922437927885,forecast,grey
1282,1283,3.634149599289926,forecast,grey
1282,1322,3.634149599289926,forecast,grey
1283,1243,3.613999197315703,forecast,grey
1283,1282,3.634149599289926,forecast,grey
1283,1284,3.635319563847195,forecast,grey
1283,1323,3.635319563847195,forecast,grey
1284,1244,3.609546233677997,forecast,grey
1284,1283,3.635319563847195,forecast,grey
1284,1285,3.7363347814097017,forecast,grey
1284,1324,3.7363347814097017,forecast,grey
1285,1245,3.732214619565034,forecast,grey
1285,1284,3.7363347814097017,forecast,grey
1285,1286,3.951434947327639,forecast,grey
1285,1325,3.951434947327639,forecast,grey
1286,1246,3.982344001943998,forecast,grey
1286,1285,3.951434947327639,forecast,grey
1286,1287,4.265920090837889,forecast,grey
1286,1326,4.265920090837889,forecast,grey
1287,1247,4.341586092287805,forecast,grey
1287,1286,4.265920090837889,forecast,grey
1287,1288,4.652948414142986,forecast,grey
1287,1327,4.652948414142986,forecast,grey
1288,1248,4.788200711527292,forecast,grey
1288,1287,4.652948414142986,forecast,grey
1288,1289,5.091122736648603,forecast,grey
1288,1328,5.091122736648603,forecast,grey
1289,1249,5.305152413482238,forecast,grey
1289,1288,5.091122736648603,forecast,grey
1289,1290,5.572682877477495,forecast,grey
1289,1329,5.572682877477495,forecast,grey
1290,1250,5.8787622617035415,forecast,grey
1290,1289,5.572682877477495,forecast,grey
1290,1291,6.09970953155069,forecast,grey
1290,1330,6.09970953155069,forecast,grey
1291,1251,6.49143132708093,forecast,grey
1291,1290,6.09970953155069,forecast,grey
1291,1292,6.672378342512214,forecast,grey
1291,1331,6.672378342512214,forecast,grey
1292,1252,7.11406762131214,forecast,grey
1292,1291,6.672378342512214,forecast,grey
1292,1293,7.276215192186092,forecast,grey
1292,1332,7.276215192186092,forecast,grey
1293,1253,7.702818254056066,forecast,grey
1293,1292,7.276215192186092,forecast,grey
1293,1294,7.874612622230383,forecast,grey
1293,1333,7.874612622230383,forecast,grey
1294,1254,8.201890035593918,forecast,grey
1294,1293,7.874612622230383,forecast,grey
1294,1295,8.409743628371416,forecast,grey
1294,1334,8.409743628371416,forecast,grey
1295,1255,8.5514628557236,forecast,grey
1295,1294,8.409743628371416,forecast,grey
1295,1296,8.8114124686,forecast,grey
1295,1335,8.8114124686,forecast,grey
1296,1256,8.698187648630743,forecast,grey
1296,1295,8.8114124686,forecast,grey
1296,1297,9.010901499250757,forecast,grey
1296,1336,9.010901499250757,forecast,grey
1297,1257,8.605425992735132,forecast,grey
1297,1296,9.010901499250757,forecast,grey
1297,1298,8.955803858959928,forecast,grey
1297,1337,8.955803858959928,forecast,grey
1298,1258,8.260962286595742,forecast,grey
1298,1297,8.955803858959928,forecast,grey
1298,1299,8.622138379401894,forecast,grey
1298,1338,8.622138379401894,forecast,grey
1299,1259,7.680843828377097,forecast,grey
1299,1298,8.622138379401894,forecast,grey
1299,1300,8.02117659882001,forecast,grey
1299,1339,8.02117659882001,forecast,grey
1300,1260,6.908973988441544,forecast,grey
1300,1299,8.02117659882001,forecast,grey
1300,1301,7.199916298458535,forecast,grey
1300,1340,7.199916298458535,forecast,grey
1301,1261,6.012946220989058,forecast,grey
1301,1300,7.199916298458535,forecast,grey
1301,1302,6.235655011289802,forecast,grey
1301,1341,6.235655011289802,forecast,grey
1302,1262,5.077168048988033,forecast,grey
1302,1301,6.235655011289802,forecast,grey
1302,1303,5.226275291253042,forecast,grey
1302,1342,5.226275291253042,forecast,grey
1303,1263,4.194338458127513,forecast,grey
1303,1302,5.226275291253042,forecast,grey
1303,1304,4.278264195882652,forecast,grey
1303,1343,4.278264195882652,forecast,grey
1304,1264,3.815834601693551,actual,red
1304,1303,4.278264195882652,forecast,grey
1304,1305,3.9127726600638786,actual,red
1304,1344,3.9127726600638786,actual,red
1305,1265,3.362730328765034,actual,red
1305,1304,3.9127726600638786,actual,red
1305,1306,3.4197559359264544,actual,red
1305,1345,3.4197559359264544,actual,red
1306,1266,3.166118998595948,actual,red
1306,1305,3.4197559359264544,actual,red
1306,1307,2.728625668650538,forecast,grey
1306,1346,3.2052165276033913,actual,red
1307,1267,2.7557554646763744,forecast,grey
1307,1306,2.728625668650538,forecast,grey
1307,1308,2.8161891964118446,forecast,grey
1307,1347,2.8161891964118446,forecast,grey
1308,1268,3.06874201457899,forecast,grey
1308,1307,2.8161891964118446,forecast,grey
1308,1309,3.183276636280023,forecast,grey
1308,1348,3.183276636280023,forecast,grey
1309,1269,3.5565025912652057,forecast,grey
1309,1308,3.183276636280023,forecast,grey
1309,1310,3.738583252687516,forecast,grey
1309,1349,3.738583252687516,forecast,grey
1310,1270,4.094572810042273,forecast,grey
1310,1309,3.738583252687516,forecast,grey
1310,1311,4.349060639817617,forecast,grey
1310,1350,4.349060639817617,forecast,grey
1311,1271,4.543703682876341,forecast,grey
1311,1310,4.349060639817617,forecast,grey
1311,1312,4.865361585838976,forecast,grey
1311,1351,4.865361585838976,forecast,grey
1312,1272,4.784750077310526,forecast,grey
1312,1311,4.865361585838976,forecast,grey
1312,1313,5.157293885776518,forecast,grey
1312,1352,5.157293885776518,forecast,grey
1313,1273,4.752096752048445,forecast,grey
1313,1312,5.157293885776518,forecast,grey
1313,1314,5.148880343693885,forecast,grey
1313,1353,5.148880343693885,forecast,grey
1314,1274,4.4525725167950405,forecast,grey
1314,1313,5.148880343693885,forecast,grey
1314,1315,4.839954964202695,forecast,grey
1314,1354,4.839954964202695,forecast,grey
1315,1275,3.960904546408518,forecast,grey
1315,1314,4.839954964202695,forecast,grey
1315,1316,4.304598302750168,forecast,grey
1315,1355,4.304598302750168,forecast,grey
1316,1276,3.3925876325526243,forecast,grey
1316,1315,4.304598302750168,forecast,grey
1316,1317,3.666026174048016,forecast,grey
1316,1356,3.666026174048016,forecast,grey
1317,1277,2.866218856605608,forecast,grey
1317,1316,3.666026174048016,forecast,grey
1317,1318,3.058672541415081,forecast,grey
1317,1357,3.058672541415081,forecast,grey
1318,1278,2.47298501951786,forecast,grey
1318,1317,3.058672541415081,forecast,grey
1318,1319,2.5943896829227695,forecast,grey
1318,1358,2.5943896829227695,forecast,grey
1319,1279,2.2657214277569686,forecast,grey
1319,1318,2.5943896829227695,forecast,grey
1319,1359,2.3456121715179035,forecast,grey
1320,1280,3.734214524995404,forecast,grey
1320,1321,3.688765245029808,forecast,grey
1320,1360,3.688765245029808,forecast,grey
1321,1281,3.686922437927885,forecast,grey
1321,1320,3.688765245029808,forecast,grey
1321,1322,3.6707699543680383,forecast,grey
1321,1361,3.6707699543680383,forecast,grey
1322,1282,3.634149599289926,forecast,grey
1322,1321,3.6707699543680383,forecast,grey
1322,1323,3.6693579354573096,forecast,grey
1322,1362,3.6693579354573096,forecast,grey
1323,1283,3.635319563847195,forecast,grey
1323,1322,3.6693579354573096,forecast,grey
1323,1324,3.731323651358626,forecast,grey
1323,1363,3.731323651358626,forecast,grey
1324,1284,3.7363347814097017,forecast,grey
1324,1323,3.731323651358626,forecast,grey
1324,1325,3.8875542795905336,forecast,grey
1324,1364,3.8875542795905336,forecast,grey
1325,1285,3.951434947327639,forecast,grey
1325,1324,3.8875542795905336,forecast,grey
1325,1326,4.138195922926018,forecast,grey
1325,1365,4.138195922926018,forecast,grey
1326,1286,4.265920090837889,forecast,grey
1326,1325,4.138195922926018,forecast,grey
1326,1327,4.4583319299594475,forecast,grey
1326,1366,4.4583319299594475,forecast,grey
1327,1287,4.652948414142986,forecast,grey
1327,1326,4.4583319299594475,forecast,grey
1327,1328,4.817017357738164,forecast,grey
1327,1367,4.817017357738164,forecast,grey
1328,1288,5.091122736648603,forecast,grey
1328,1327,4.817017357738164,forecast,grey
1328,1329,5.196081990734376,forecast,grey
1328,1368,5.196081990734376,forecast,grey
1329,1289,5.572682877477495,forecast,grey
1329,1328,5.196081990734376,forecast,grey
1329,1330,5.59815089468422,forecast,grey
1329,1369,5.59815089468422,forecast,grey
1330,1290,6.09970953155069,forecast,grey
1330,1329,5.59815089468422,forecast,grey
1330,1331,6.041007150495189,forecast,grey
1330,1370,6.041007150495189,forecast,grey
1331,1291,6.672378342512214,forecast,grey
1331,1330,6.041007150495189,forecast,grey
1331,1332,6.5424503341136155,forecast,grey
1331,1371,6.5424503341136155,forecast,grey
1332,1292,7.276215192186092,forecast,grey
1332,1331,6.5424503341136155,forecast,grey
1332,1333,7.103294379355525,forecast,grey
1332,1372,7.103294379355525,forecast,grey
1333,1293,7.874612622230383,forecast,grey
1333,1332,7.103294379355525,forecast,grey
1333,1334,7.695909685161264,forecast,grey
1333,1373,7.695909685161264,forecast,grey
1334,1294,8.409743628371416,forecast,grey
1334,1333,7.695909685161264,forecast,grey
1334,1335,8.262658322145,forecast,grey
1334,1374,8.262658322145,forecast,grey
1335,1295,8.8114124686,forecast,grey
1335,1334,8.262658322145,forecast,grey
1335,1336,8.724587475094141,forecast,grey
1335,1375,8.724587475094141,forecast,grey
1336,1296,9.010901499250757,forecast,grey
1336,1335,8.724587475094141,forecast,grey
1336,1337,8.997564817878125,forecast,grey
1336,1376,8.997564817878125,forecast,grey
1337,1297,8.955803858959928,forecast,grey
1337,1336,8.997564817878125,forecast,grey
1337,1338,9.01122008323961,forecast,grey
1337,1377,9.01122008323961,forecast,grey
1338,1298,8.622138379401894,forecast,grey
1338,1337,9.01122008323961,forecast,grey
1338,1339,8.72580999758994,forecast,grey
1338,1378,8.72580999758994,forecast,grey
1339,1299,8.02117659882001,forecast,grey
1339,1338,8.72580999758994,forecast,grey
1339,1340,8.143060338729178,forecast,grey
1339,1379,8.143060338729178,forecast,grey
1340,1300,7.199916298458535,forecast,grey
1340,1339,8.143060338729178,forecast,grey
1340,1341,7.308755967785915,forecast,grey
1340,1380,7.308755967785915,forecast,grey
1341,1301,6.235655011289802,forecast,grey
1341,1340,7.308755967785915,forecast,grey
1341,1342,6.3069447656258815,forecast,grey
1341,1381,6.3069447656258815,forecast,grey
1342,1302,5.226275291253042,forecast,grey
1342,1341,6.3069447656258815,forecast,grey
1342,1343,5.2475748523327965,forecast,grey
1342,1382,5.2475748523327965,forecast,grey
1343,1303,4.278264195882652,forecast,grey
1343,1342,5.2475748523327965,forecast,grey
1343,1344,4.250567180015251,forecast,grey
1343,1383,4.250567180015251,forecast,grey
1344,1304,3.9127726600638786,actual,red
1344,1343,4.250567180015251,forecast,grey
1344,1345,3.9445122068699447,actual,red
1344,1384,3.9445122068699447,actual,red
1345,1305,3.4197559359264544,actual,red
1345,1344,3.9445122068699447,actual,red
1345,1346,3.3968602798489336,actual,red
1345,1385,3.3968602798489336,actual,red
1346,1306,3.2052165276033913,actual,red
1346,1345,3.3968602798489336,actual,red
1346,1347,2.6456639970167837,forecast,grey
1346,1386,3.1482589224891444,actual,red
1347,1307,2.8161891964118446,forecast,grey
1347,1346,2.6456639970167837,forecast,grey
1347,1348,2.751012756428255,forecast,grey
1347,1387,2.751012756428255,forecast,grey
1348,1308,3.183276636280023,forecast,grey
1348,1347,2.751012756428255,forecast,grey
1348,1349,3.149768795989293,forecast,grey
1348,1388,3.149768795989293,forecast,grey
1349,1309,3.738583252687516,forecast,grey
1349,1348,3.149768795989293,forecast,grey
1349,1350,3.7476936061699497,forecast,grey
1349,1389,3.7476936061699497,forecast,grey
1350,1310,4.349060639817617,forecast,grey
1350,1349,3.7476936061699497,forecast,grey
1350,1351,4.409201767637704,forecast,grey
1350,1390,4.409201767637704,forecast,grey
1351,1311,4.865361585838976,forecast,grey
1351,1350,4.409201767637704,forecast,grey
1351,1352,4.981469802406312,forecast,grey
1351,1391,4.981469802406312,forecast,grey
1352,1312,5.157293885776518,forecast,grey
1352,1351,4.981469802406312,forecast,grey
1352,1353,5.328362313116165,forecast,grey
1352,1392,5.328362313116165,forecast,grey
1353,1313,5.148880343693885,forecast,grey
1353,1352,5.328362313116165,forecast,grey
1353,1354,5.3652170417824365,forecast,grey
1353,1393,5.3652170417824365,forecast,grey
1354,1314,4.839954964202695,forecast,grey
1354,1353,5.3652170417824365,forecast,grey
1354,1355,5.082290839471559,forecast,grey
1354,1394,5.082290839471559,forecast,grey
1355,1315,4.304598302750168,forecast,grey
1355,1354,5.082290839471559,forecast,grey
1355,1356,4.546886216159953,forecast,grey
1355,1395,4.546886216159953,forecast,grey
1356,1316,3.666026174048016,forecast,grey
1356,1355,4.546886216159953,forecast,grey
1356,1357,3.88224763962526,forecast,grey
1356,1396,3.88224763962526,forecast,grey
1357,1317,3.058672541415081,forecast,grey
1357,1356,3.88224763962526,forecast,grey
1357,1358,3.2317243883832147,forecast,grey
1357,1397,3.2317243883832147,forecast,grey
1358,1318,2.5943896829227695,forecast,grey
1358,1357,3.2317243883832147,forecast,grey
1358,1359,2.723231831779371,forecast,grey
1358,1398,2.723231831779371,forecast,grey
1359,1319,2.3456121715179035,forecast,grey
1359,1358,2.723231831779371,forecast,grey
1359,1399,2.446662947421685,forecast,grey
1360,1320,3.688765245029808,forecast,grey
1360,1361,3.784672337586241,forecast,grey
1360,1400,3.784672337586241,forecast,grey
1361,1321,3.6707699543680383,forecast,grey
1361,1360,3.784672337586241,forecast,grey
1361,1362,3.786040123431551,forecast,grey
1361,1401,3.786040123431551,forecast,grey
1362,1322,3.6693579354573096,forecast,grey
1362,1361,3.786040123431551,forecast,grey
1362,1363,3.815331336539944,forecast,grey
1362,1402,3.815331336539944,forecast,grey
1363,1323,3.731323651358626,forecast,grey
1363,1362,3.815331336539944,forecast,grey
1363,1364,3.906173330618487,forecast,grey
1363,1403,3.906173330618487,forecast,grey
1364,1324,3.8875542795905336,forecast,grey
1364,1363,3.906173330618487,forecast,grey
1364,1365,4.075385037019179,forecast,grey
1364,1404,4.075385037019179,forecast,grey
1365,1325,4.138195922926018,forecast,grey
1365,1364,4.075385037019179,forecast,grey
1365,1366,4.311905858137425,forecast,grey
1365,1405,4.311905858137425,forecast,grey
1366,1326,4.4583319299594475,forecast,grey
1366,1365,4.311905858137425,forecast,grey
1366,1367,4.58476992130228,forecast,grey
1366,1406,4.58476992130228,forecast,grey
1367,1327,4.817017357738164,forecast,grey
1367,1366,4.58476992130228,forecast,grey
1367,1368,4.863045282170182,forecast,grey
1367,1407,4.863045282170182,forecast,grey
1368,1328,5.196081990734376,forecast,grey
1368,1367,4.863045282170182,forecast,grey
1368,1369,5.134647610825399,forecast,grey
1368,1408,5.134647610825399,forecast,grey
1369,1329,5.59815089468422,forecast,grey
1369,1368,5.134647610825399,forecast,grey
1369,1370,5.413730134887686,forecast,grey
1369,1409,5.413730134887686,forecast,grey
1370,1330,6.041007150495189,forecast,grey
1370,1369,5.413730134887686,forecast,grey
1370,1371,5.73363876052433,forecast,grey
1370,1410,5.73363876052433,forecast,grey
1371,1331,6.5424503341136155,forecast,grey
1371,1370,5.73363876052433,forecast,grey
1371,1372,6.129376214082158,forecast,grey
1371,1411,6.129376214082158,forecast,grey
1372,1332,7.103294379355525,forecast,grey
1372,1371,6.129376214082158,forecast,grey
1372,1373,6.617338719129675,forecast,grey
1372,1412,6.617338719129675,forecast,grey
1373,1333,7.695909685161264,forecast,grey
1373,1372,6.617338719129675,forecast,grey
1373,1374,7.1803461409527864,forecast,grey
1373,1413,7.1803461409527864,forecast,grey
1374,1334,8.262658322145,forecast,grey
1374,1373,7.1803461409527864,forecast,grey
1374,1375,7.763295414308899,forecast,grey
1374,1414,7.763295414308899,forecast,grey
1375,1335,8.724587475094141,forecast,grey
1375,1374,7.763295414308899,forecast,grey
1375,1376,8.280788130424348,forecast,grey
1375,1415,8.280788130424348,forecast,grey
1376,1336,8.997564817878125,forecast,grey
1376,1375,8.280788130424348,forecast,grey
1376,1377,8.63449098932493,forecast,grey
1376,1416,8.63449098932493,forecast,grey
1377,1337,9.01122008323961,forecast,grey
1377,1376,8.63449098932493,forecast,grey
